6.568,11.188,12.709,11.21,11.87,10.511,9.445
6.735,11.184,12.709,11.209,11.865,10.514,9.444
6.901,11.183,12.703,NA,NA,NA,NA
6.902,NA,NA,11.201,11.861,10.502,9.442
7.068,11.176,12.709,11.195,11.857,10.501,9.44
7.234,11.182,12.699,NA,11.848,NA,NA
7.235,NA,NA,11.188,NA,10.497,9.443
7.401,11.173,12.694,11.178,11.852,NA,NA
7.402,NA,NA,NA,NA,10.501,9.434
7.568,11.17,12.688,11.169,11.843,10.5,9.436
7.735,11.174,12.688,11.164,11.833,10.493,9.43
7.901,11.176,12.68,NA,11.825,NA,9.431
7.902,NA,NA,11.159,NA,10.48,NA
8.068,11.161,12.684,11.151,11.817,10.476,9.43
8.234,NA,12.672,NA,NA,NA,9.427
8.235,11.172,NA,11.15,11.817,10.475,NA
8.401,11.159,12.673,11.14,NA,10.471,9.426
8.402,NA,NA,NA,11.814,NA,NA
8.568,11.16,12.668,11.137,11.805,10.47,9.42
8.735,11.163,12.67,11.13,11.805,10.461,9.418
8.901,11.155,12.664,11.118,NA,10.454,9.421
8.902,NA,NA,NA,11.791,NA,NA
9.068,11.155,12.658,11.118,11.789,10.466,9.416
9.234,NA,NA,11.11,NA,10.453,9.415
9.235,11.161,12.669,NA,11.787,NA,NA
9.401,11.152,12.652,11.107,NA,10.441,9.405
9.402,NA,NA,NA,11.788,NA,NA
9.568,11.14,12.651,11.101,11.783,10.448,9.411
9.734,NA,NA,11.094,NA,NA,NA
9.735,11.13,12.654,NA,11.781,10.435,9.406
9.901,NA,12.655,11.088,NA,NA,NA
9.902,11.139,NA,NA,11.773,10.435,9.404
10.068,11.122,12.65,11.085,11.757,10.431,9.406
10.234,NA,NA,NA,NA,10.439,NA
10.235,11.13,12.646,11.079,11.76,NA,9.394
10.401,NA,NA,11.072,NA,10.429,NA
10.402,11.128,12.639,NA,11.747,NA,9.396
10.568,11.138,12.652,11.071,11.753,10.426,9.396
10.735,11.124,12.637,11.059,11.742,10.424,9.397
10.901,NA,NA,11.05,11.738,10.414,9.389
10.902,11.12,12.643,NA,NA,NA,NA
11.068,11.129,12.626,11.041,11.733,10.414,9.393
11.234,NA,NA,11.047,NA,10.415,NA
11.235,11.122,12.635,NA,11.721,NA,9.389
11.401,NA,12.637,11.035,NA,10.414,NA
11.402,11.114,NA,NA,11.727,NA,9.394
11.568,11.117,12.633,11.042,11.718,10.416,9.388
11.735,11.116,12.623,11.026,11.71,10.402,9.386
11.901,NA,12.627,11.03,NA,10.4,NA
11.902,11.114,NA,NA,11.719,NA,9.387
12.068,11.116,12.62,11.025,11.703,10.403,9.384
12.234,NA,NA,11.014,NA,10.398,NA
12.235,11.114,12.623,NA,11.7,NA,9.385
12.401,11.104,12.616,11.016,11.696,10.388,9.382
12.568,11.109,12.615,11.016,11.686,10.396,9.384
12.734,NA,NA,11.008,NA,10.394,NA
12.735,11.092,12.611,NA,11.69,NA,9.385
12.901,11.105,12.622,11.006,NA,10.388,9.379
12.902,NA,NA,NA,11.684,NA,NA
13.068,11.097,12.617,10.997,11.67,10.379,9.376
13.234,11.1,NA,10.991,NA,10.384,9.377
13.235,NA,12.602,NA,11.678,NA,NA
13.401,11.093,12.602,10.984,11.666,10.385,9.377
13.568,11.091,12.6,10.987,11.661,10.374,9.377
13.734,NA,12.596,NA,11.66,10.374,9.376
13.735,11.1,NA,10.974,NA,NA,NA
13.901,11.085,12.605,10.975,11.66,10.378,9.379
14.068,11.089,12.599,10.961,11.645,10.376,9.376
14.234,NA,NA,NA,NA,10.357,NA
14.235,11.082,12.599,10.967,11.645,NA,9.376
14.401,11.079,NA,10.953,11.642,10.359,9.373
14.402,NA,12.595,NA,NA,NA,NA
14.568,11.076,12.593,10.947,11.637,10.358,9.364
14.734,NA,NA,10.947,NA,NA,NA
14.735,11.078,12.596,NA,11.63,10.358,9.369
14.901,11.074,NA,10.934,NA,10.354,9.366
14.902,NA,12.591,NA,11.629,NA,NA
15.068,11.078,12.589,10.937,11.632,10.348,9.367
15.235,11.073,12.587,10.935,11.623,10.354,9.363
15.401,11.066,12.59,10.931,NA,10.352,9.363
15.402,NA,NA,NA,11.627,NA,NA
15.568,11.074,12.584,10.924,11.614,10.351,9.364
15.734,NA,NA,NA,11.613,NA,NA
15.735,11.076,12.58,10.923,NA,10.344,9.361
15.901,NA,12.577,10.915,11.614,NA,9.361
15.902,11.068,NA,NA,NA,10.342,NA
16.068,11.073,12.58,10.92,11.607,10.346,9.36
16.235,11.06,12.578,10.91,11.601,10.333,9.364
16.401,NA,NA,10.913,11.594,NA,9.36
16.402,11.067,12.579,NA,NA,10.335,NA
16.568,11.062,12.577,10.905,11.599,10.328,9.362
16.734,NA,NA,NA,11.59,NA,NA
16.735,11.058,12.569,10.896,NA,10.33,9.357
16.901,NA,NA,NA,11.585,10.327,NA
16.902,11.066,12.577,10.895,NA,NA,9.362
17.068,11.049,12.569,10.886,11.579,10.326,9.359
17.234,11.06,12.569,NA,NA,NA,NA
17.235,NA,NA,10.885,11.581,10.333,9.361
17.401,11.051,12.57,NA,11.589,10.33,NA
17.402,NA,NA,10.875,NA,NA,9.358
17.568,11.058,12.571,10.869,11.577,10.322,9.357
17.734,11.062,NA,NA,NA,NA,9.356
17.735,NA,12.561,10.866,11.578,10.317,NA
17.901,11.05,12.564,NA,NA,10.316,9.358
17.902,NA,NA,10.863,11.564,NA,NA
18.068,11.057,12.556,10.86,11.564,10.308,9.358
18.234,11.039,NA,NA,NA,NA,9.361
18.235,NA,12.551,10.854,11.562,10.304,NA
18.401,11.045,12.559,NA,NA,10.307,9.356
18.402,NA,NA,10.855,11.563,NA,NA
18.568,11.037,12.556,10.847,11.553,10.306,9.361
18.734,11.036,NA,NA,NA,NA,NA
18.735,NA,12.553,10.846,11.561,10.3,9.354
18.901,11.036,12.56,NA,NA,10.299,NA
18.902,NA,NA,10.839,11.543,NA,9.358
19.068,11.03,12.56,10.841,11.543,10.298,9.355
19.234,11.041,NA,NA,NA,NA,NA
19.235,NA,12.554,10.834,11.548,10.299,9.352
19.401,11.035,12.547,10.834,11.536,10.292,NA
19.402,NA,NA,NA,NA,NA,9.355
19.568,11.037,12.553,10.837,11.522,10.29,9.353
19.734,11.038,NA,NA,NA,NA,9.354
19.735,NA,12.55,10.825,11.528,10.287,NA
19.901,11.038,NA,10.825,11.528,NA,9.351
19.902,NA,12.551,NA,NA,10.292,NA
20.068,11.027,12.544,10.812,11.518,10.286,9.35
20.234,11.035,12.547,NA,NA,NA,9.353
20.235,NA,NA,10.812,11.524,10.285,NA
20.401,11.028,12.548,10.812,11.523,NA,9.354
20.402,NA,NA,NA,NA,10.282,NA
20.568,11.029,12.541,10.803,11.514,10.285,9.358
20.734,NA,12.542,NA,NA,NA,9.349
20.735,11.024,NA,10.797,11.517,10.278,NA
20.901,11.026,12.55,10.787,11.511,10.28,9.354
21.068,11.017,12.543,10.787,11.5,10.276,9.35
21.234,NA,NA,NA,NA,10.285,NA
21.235,11.027,12.543,10.782,11.495,NA,9.351
21.401,11.021,NA,10.778,11.49,10.275,NA
21.402,NA,12.534,NA,NA,NA,9.355
21.568,11.027,12.53,10.783,11.484,10.274,9.345
21.734,NA,12.541,NA,NA,10.269,9.347
21.735,11.018,NA,10.772,11.493,NA,NA
21.901,NA,12.535,10.775,11.491,10.27,9.348
21.902,11.018,NA,NA,NA,NA,NA
22.068,11.025,12.532,10.775,11.485,10.266,9.352
22.234,NA,12.527,NA,11.48,NA,9.348
22.235,11.025,NA,10.769,NA,10.261,NA
22.401,11.016,12.531,10.762,11.473,10.268,9.351
22.568,11.01,12.529,10.762,11.473,10.263,9.35
22.734,NA,12.53,NA,NA,NA,9.35
22.735,11.013,NA,10.754,11.472,10.257,NA
22.901,NA,12.531,10.75,11.476,10.259,9.351
22.902,11.003,NA,NA,NA,NA,NA
23.068,11.016,12.529,10.743,11.46,10.262,9.353
23.234,11.01,NA,NA,11.455,NA,NA
23.235,NA,12.519,10.743,NA,10.259,9.344
23.401,11.018,NA,10.737,11.453,NA,NA
23.402,NA,12.52,NA,NA,10.255,9.355
23.568,11.008,12.525,10.738,11.444,10.252,9.35
23.734,NA,NA,NA,11.456,NA,NA
23.735,11.021,12.519,10.738,NA,10.259,9.348
23.901,11.003,NA,10.728,11.443,10.253,NA
23.902,NA,12.52,NA,NA,NA,9.351
24.068,11.011,12.524,10.728,11.45,10.255,9.345
24.235,11.006,12.517,10.722,11.444,10.252,9.344
24.401,11.002,NA,NA,11.437,10.251,NA
24.402,NA,12.515,10.72,NA,NA,9.345
24.568,10.997,12.511,10.71,11.437,10.253,9.345
24.734,11.005,NA,NA,11.43,10.249,NA
24.735,NA,12.526,10.714,NA,NA,9.349
24.901,11.004,NA,NA,11.438,10.257,9.37
24.902,NA,12.516,10.718,NA,NA,NA
25.068,11,12.53,10.731,11.476,10.285,9.396
25.234,11.001,NA,NA,11.489,NA,NA
25.235,NA,12.552,10.751,NA,10.3,9.402
25.401,11.008,12.568,10.76,11.501,10.304,9.414
25.568,11.016,12.591,10.768,11.511,10.311,9.424
25.734,NA,NA,10.776,NA,NA,NA
25.735,11.048,12.601,NA,11.519,10.327,9.428
25.901,11.072,NA,10.782,NA,NA,NA
25.902,NA,12.612,NA,11.529,10.328,9.438
26.068,11.081,12.626,10.787,11.525,10.326,9.438
26.235,11.086,12.625,10.789,11.528,10.326,9.434
26.401,11.072,NA,10.791,NA,NA,NA
26.402,NA,12.624,NA,11.529,10.326,9.439
26.568,11.09,12.638,10.787,11.525,10.325,9.445
26.734,NA,12.63,10.789,NA,NA,NA
26.735,11.092,NA,NA,11.523,10.331,9.449
26.901,11.098,12.643,10.788,NA,NA,NA
26.902,NA,NA,NA,11.529,10.33,9.45
27.068,11.109,12.654,10.783,11.523,10.33,9.449
27.235,11.112,12.645,10.781,11.523,10.333,9.453
27.401,NA,12.641,10.781,11.519,10.331,9.453
27.402,11.099,NA,NA,NA,NA,NA
27.568,11.123,12.655,10.781,11.516,10.335,9.46
27.734,NA,NA,NA,11.517,NA,NA
27.735,11.107,12.651,10.774,NA,10.333,9.458
27.901,NA,12.658,10.779,11.525,NA,NA
27.902,11.118,NA,NA,NA,10.333,9.456
28.068,11.119,12.652,10.775,11.518,10.329,9.461
28.234,NA,NA,NA,NA,10.339,9.465
28.235,11.111,12.653,10.777,11.516,NA,NA
28.401,11.118,12.662,NA,NA,10.346,9.465
28.402,NA,NA,10.779,11.523,NA,NA
28.568,11.108,12.665,10.775,11.523,10.347,9.47
28.734,NA,NA,NA,NA,10.34,9.465
28.735,11.111,12.666,10.779,11.527,NA,NA
28.901,11.119,12.673,10.779,11.527,10.346,9.471
29.068,11.115,12.667,10.774,11.516,10.34,9.471
29.234,NA,NA,NA,11.514,10.346,9.47
29.235,11.125,12.675,10.771,NA,NA,NA
29.401,NA,12.668,NA,11.518,10.339,9.475
29.402,11.117,NA,10.774,NA,NA,NA
29.568,11.119,12.681,10.774,11.521,10.346,9.476
29.734,NA,12.675,NA,NA,10.348,NA
29.735,11.119,NA,10.773,11.531,NA,9.477
29.901,11.143,12.683,NA,NA,10.345,NA
29.902,NA,NA,10.771,11.521,NA,9.478
