"PreSens Measurement Studio 2","3.0.3.1703",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit"
"04/26/2024","22:59:38","1","sarah","73702688","Channel 1","14.833","min","10.806","ppm (mg/L)","Humid","25.587","deg","49484","µV","11.080","°C","1015.000","hPa","33.0","pmil","0","53.535","deg","22.026","°C","100.000","%a.s.","25.898","deg","20.706","°C","1024.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","25.04","0","5.04","299641.57","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","180509-006","4/22/2024 10:44:12 AM","1443-01","0","no battery","V"
"04/26/2024","22:59:38","5","sarah","63646936","Probe B","14.833","min","9.762","ppm (mg/L)","Humid","23.646","deg","76319","µV","11.033","°C","1015.000","hPa","33.0","pmil","0","55.225","deg","22.657","°C","100.000","%a.s.","23.419","deg","20.814","°C","1023.000","hPa","0.824","-0.0144","0.00035","0.00013","0","10.35","Humid","24.05","0","7.09","303924.82","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","230802-037","4/22/2024 11:13:54 AM","0000-00","0","no battery","V"
"04/26/2024","22:59:38","4","sarah","127773507","Channel 4","14.833","min","10.600","ppm (mg/L)","Humid","24.851","deg","60960","µV","10.903","°C","1015.000","hPa","33.0","pmil","0","54.159","deg","22.176","°C","100.000","%a.s.","25.109","deg","20.198","°C","1024.000","hPa","0.816","-0.01366","0.000406","-0.00011","0","10.21","Humid","23.57","0","5.89","370112.57","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","181130-113","4/22/2024 10:44:12 AM","1443-01","0","no battery","V"
"04/26/2024","22:59:38","7","sarah","183849860","Probe C","14.833","min","10.229","ppm (mg/L)","Humid","24.766","deg","74323","µV","10.980","°C","1014.000","hPa","33.0","pmil","0","55.324","deg","20.000","°C","100.000","%a.s.","24.979","deg","20.000","°C","1023.000","hPa","0.824","-0.0144","0.00035","-0.00013","0","10.35","Humid","26.67","0","7.35","340286.38","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","230802-028","4/22/2024 11:13:54 AM","0000-00","0","no battery","V"
"04/26/2024","22:59:38","3","sarah","95001841","Probe A","14.833","min","11.868","ppm (mg/L)","Humid","24.624","deg","117196","µV","11.193","°C","1015.000","hPa","33.0","pmil","0","55.318","deg","22.255","°C","100.000","%a.s.","26.452","deg","20.686","°C","1024.000","hPa","0.824","-0.0144","0.00035","-0.00013","0","10.35","Humid","26.56","0","5.10","279341.34","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","230802-029","4/22/2024 10:44:12 AM","0000-00","0","no battery","V"
"04/26/2024","22:59:48","7","sarah","183849860","Probe C","14.999","min","10.242","ppm (mg/L)","Humid","24.766","deg","74334","µV","10.943","°C","1014.000","hPa","33.0","pmil","0","55.324","deg","20.000","°C","100.000","%a.s.","24.979","deg","20.000","°C","1023.000","hPa","0.824","-0.0144","0.00035","-0.00013","0","10.35","Humid","26.67","0","7.35","340270.95","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","230802-028","4/22/2024 11:13:54 AM","0000-00","0","no battery","V"
"04/26/2024","22:59:48","4","sarah","127773507","Channel 4","14.999","min","10.610","ppm (mg/L)","Humid","24.850","deg","60963","µV","10.882","°C","1015.000","hPa","33.0","pmil","0","54.159","deg","22.176","°C","100.000","%a.s.","25.109","deg","20.198","°C","1024.000","hPa","0.816","-0.01366","0.000406","-0.00011","0","10.21","Humid","23.57","0","5.89","370176.08","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","181130-113","4/22/2024 10:44:12 AM","1443-01","0","no battery","V"
"04/26/2024","22:59:48","5","sarah","63646936","Probe B","14.999","min","9.772","ppm (mg/L)","Humid","23.646","deg","76326","µV","11.003","°C","1015.000","hPa","33.0","pmil","0","55.225","deg","22.657","°C","100.000","%a.s.","23.419","deg","20.814","°C","1023.000","hPa","0.824","-0.0144","0.00035","0.00013","0","10.35","Humid","24.05","0","7.09","303895.74","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","230802-037","4/22/2024 11:13:54 AM","0000-00","0","no battery","V"
"04/26/2024","22:59:48","3","sarah","95001841","Probe A","14.999","min","11.866","ppm (mg/L)","Humid","24.627","deg","117202","µV","11.191","°C","1015.000","hPa","33.0","pmil","0","55.318","deg","22.255","°C","100.000","%a.s.","26.452","deg","20.686","°C","1024.000","hPa","0.824","-0.0144","0.00035","-0.00013","0","10.35","Humid","26.56","0","5.10","279380.80","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","230802-029","4/22/2024 10:44:12 AM","0000-00","0","no battery","V"
"04/26/2024","22:59:48","2","sarah","198790166","Channel 2","15.000","min","10.975","ppm (mg/L)","Humid","25.860","deg","71281","µV","11.234","°C","1015.000","hPa","33.0","pmil","0","54.503","deg","22.132","°C","100.000","%a.s.","26.471","deg","20.510","°C","1024.000","hPa","0.816","-0.01366","0.000406","-0.00011","0","10.21","Humid","25.42","0","5.11","341423.70","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","181130-112","4/22/2024 10:44:12 AM","1443-01","0","no battery","V"
"04/26/2024","22:59:48","1","sarah","73702688","Channel 1","15.000","min","10.811","ppm (mg/L)","Humid","25.585","deg","49482","µV","11.072","°C","1015.000","hPa","33.0","pmil","0","53.535","deg","22.026","°C","100.000","%a.s.","25.898","deg","20.706","°C","1024.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","25.04","0","5.04","299638.25","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","180509-006","4/22/2024 10:44:12 AM","1443-01","0","no battery","V"
"04/26/2024","22:59:58","3","sarah","95001841","Probe A","15.166","min","11.884","ppm (mg/L)","Humid","24.624","deg","117206","µV","11.155","°C","1015.000","hPa","33.0","pmil","0","55.318","deg","22.255","°C","100.000","%a.s.","26.452","deg","20.686","°C","1024.000","hPa","0.824","-0.0144","0.00035","-0.00013","0","10.35","Humid","26.56","0","5.10","279290.67","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","230802-029","4/22/2024 10:44:12 AM","0000-00","0","no battery","V"
"04/26/2024","22:59:58","1","sarah","73702688","Channel 1","15.166","min","10.830","ppm (mg/L)","Humid","25.586","deg","49488","µV","11.025","°C","1015.000","hPa","33.0","pmil","0","53.535","deg","22.026","°C","100.000","%a.s.","25.898","deg","20.706","°C","1024.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","25.04","0","5.04","299621.04","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","180509-006","4/22/2024 10:44:12 AM","1443-01","0","no battery","V"
"04/26/2024","22:59:58","2","sarah","198790166","Channel 2","15.166","min","10.976","ppm (mg/L)","Humid","25.863","deg","71269","µV","11.227","°C","1015.000","hPa","33.0","pmil","0","54.503","deg","22.132","°C","100.000","%a.s.","26.471","deg","20.510","°C","1024.000","hPa","0.816","-0.01366","0.000406","-0.00011","0","10.21","Humid","25.42","0","5.11","341393.80","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","181130-112","4/22/2024 10:44:12 AM","1443-01","0","no battery","V"
"04/26/2024","22:59:58","4","sarah","127773507","Channel 4","15.166","min","10.614","ppm (mg/L)","Humid","24.852","deg","60965","µV","10.866","°C","1015.000","hPa","33.0","pmil","0","54.159","deg","22.176","°C","100.000","%a.s.","25.109","deg","20.198","°C","1024.000","hPa","0.816","-0.01366","0.000406","-0.00011","0","10.21","Humid","23.57","0","5.89","370120.96","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","181130-113","4/22/2024 10:44:12 AM","1443-01","0","no battery","V"
"04/26/2024","22:59:58","7","sarah","183849860","Probe C","15.166","min","10.254","ppm (mg/L)","Humid","24.770","deg","74342","µV","10.900","°C","1014.000","hPa","33.0","pmil","0","55.324","deg","20.000","°C","100.000","%a.s.","24.979","deg","20.000","°C","1023.000","hPa","0.824","-0.0144","0.00035","-0.00013","0","10.35","Humid","26.67","0","7.35","340263.63","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","230802-028","4/22/2024 11:13:54 AM","0000-00","0","no battery","V"
"04/26/2024","22:59:58","5","sarah","63646936","Probe B","15.167","min","9.774","ppm (mg/L)","Humid","23.649","deg","76334","µV","10.987","°C","1015.000","hPa","33.0","pmil","0","55.225","deg","22.657","°C","100.000","%a.s.","23.419","deg","20.814","°C","1023.000","hPa","0.824","-0.0144","0.00035","0.00013","0","10.35","Humid","24.05","0","7.09","303918.11","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","230802-037","4/22/2024 11:13:54 AM","0000-00","0","no battery","V"
"04/26/2024","23:00:08","5","sarah","63646936","Probe B","15.333","min","9.779","ppm (mg/L)","Humid","23.647","deg","76333","µV","10.975","°C","1015.000","hPa","33.0","pmil","0","55.225","deg","22.657","°C","100.000","%a.s.","23.419","deg","20.814","°C","1023.000","hPa","0.824","-0.0144","0.00035","0.00013","0","10.35","Humid","24.05","0","7.09","303913.09","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","230802-037","4/22/2024 11:13:54 AM","0000-00","0","no battery","V"
"04/26/2024","23:00:08","1","sarah","73702688","Channel 1","15.333","min","10.832","ppm (mg/L)","Humid","25.590","deg","49483","µV","11.010","°C","1015.000","hPa","33.0","pmil","0","53.535","deg","22.026","°C","100.000","%a.s.","25.898","deg","20.706","°C","1024.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","25.04","0","5.04","299620.85","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","180509-006","4/22/2024 10:44:12 AM","1443-01","0","no battery","V"
"04/26/2024","23:00:08","3","sarah","95001841","Probe A","15.333","min","11.875","ppm (mg/L)","Humid","24.627","deg","117202","µV","11.170","°C","1015.000","hPa","33.0","pmil","0","55.318","deg","22.255","°C","100.000","%a.s.","26.452","deg","20.686","°C","1024.000","hPa","0.824","-0.0144","0.00035","-0.00013","0","10.35","Humid","26.56","0","5.10","279331.48","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","230802-029","4/22/2024 10:44:12 AM","0000-00","0","no battery","V"
"04/26/2024","23:00:08","2","sarah","198790166","Channel 2","15.333","min","10.989","ppm (mg/L)","Humid","25.856","deg","71276","µV","11.210","°C","1015.000","hPa","33.0","pmil","0","54.503","deg","22.132","°C","100.000","%a.s.","26.471","deg","20.510","°C","1024.000","hPa","0.816","-0.01366","0.000406","-0.00011","0","10.21","Humid","25.42","0","5.11","341609.34","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","181130-112","4/22/2024 10:44:12 AM","1443-01","0","no battery","V"
"04/26/2024","23:00:08","4","sarah","127773507","Channel 4","15.333","min","10.626","ppm (mg/L)","Humid","24.849","deg","60972","µV","10.842","°C","1015.000","hPa","33.0","pmil","0","54.159","deg","22.176","°C","100.000","%a.s.","25.109","deg","20.198","°C","1024.000","hPa","0.816","-0.01366","0.000406","-0.00011","0","10.21","Humid","23.57","0","5.89","370117.19","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","181130-113","4/22/2024 10:44:12 AM","1443-01","0","no battery","V"
"04/26/2024","23:00:08","7","sarah","183849860","Probe C","15.333","min","10.255","ppm (mg/L)","Humid","24.771","deg","74359","µV","10.893","°C","1014.000","hPa","33.0","pmil","0","55.324","deg","20.000","°C","100.000","%a.s.","24.979","deg","20.000","°C","1023.000","hPa","0.824","-0.0144","0.00035","-0.00013","0","10.35","Humid","26.67","0","7.35","340298.17","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","230802-028","4/22/2024 11:13:54 AM","0000-00","0","no battery","V"
"04/26/2024","23:00:18","2","sarah","198790166","Channel 2","15.499","min","11.002","ppm (mg/L)","Humid","25.864","deg","71276","µV","11.164","°C","1015.000","hPa","33.0","pmil","0","54.503","deg","22.132","°C","100.000","%a.s.","26.471","deg","20.510","°C","1024.000","hPa","0.816","-0.01366","0.000406","-0.00011","0","10.21","Humid","25.42","0","5.11","341444.85","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","181130-112","4/22/2024 10:44:12 AM","1443-01","0","no battery","V"
"04/26/2024","23:00:18","3","sarah","95001841","Probe A","15.499","min","11.875","ppm (mg/L)","Humid","24.630","deg","117207","µV","11.163","°C","1015.000","hPa","33.0","pmil","0","55.318","deg","22.255","°C","100.000","%a.s.","26.452","deg","20.686","°C","1024.000","hPa","0.824","-0.0144","0.00035","-0.00013","0","10.35","Humid","26.56","0","5.10","279355.15","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","230802-029","4/22/2024 10:44:12 AM","0000-00","0","no battery","V"
"04/26/2024","23:00:18","4","sarah","127773507","Channel 4","15.499","min","10.622","ppm (mg/L)","Humid","24.861","deg","60977","µV","10.825","°C","1015.000","hPa","33.0","pmil","0","54.159","deg","22.176","°C","100.000","%a.s.","25.109","deg","20.198","°C","1024.000","hPa","0.816","-0.01366","0.000406","-0.00011","0","10.21","Humid","23.57","0","5.89","370136.56","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","181130-113","4/22/2024 10:44:12 AM","1443-01","0","no battery","V"
"04/26/2024","23:00:18","7","sarah","183849860","Probe C","15.499","min","10.265","ppm (mg/L)","Humid","24.779","deg","74368","µV","10.846","°C","1014.000","hPa","33.0","pmil","0","55.324","deg","20.000","°C","100.000","%a.s.","24.979","deg","20.000","°C","1023.000","hPa","0.824","-0.0144","0.00035","-0.00013","0","10.35","Humid","26.67","0","7.35","340259.07","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","230802-028","4/22/2024 11:13:54 AM","0000-00","0","no battery","V"
"04/26/2024","23:00:18","1","sarah","73702688","Channel 1","15.499","min","10.847","ppm (mg/L)","Humid","25.597","deg","49483","µV","10.959","°C","1015.000","hPa","33.0","pmil","0","53.535","deg","22.026","°C","100.000","%a.s.","25.898","deg","20.706","°C","1024.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","25.04","0","5.04","299601.10","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","180509-006","4/22/2024 10:44:12 AM","1443-01","0","no battery","V"
"04/26/2024","23:00:18","5","sarah","63646936","Probe B","15.500","min","9.786","ppm (mg/L)","Humid","23.643","deg","76334","µV","10.964","°C","1015.000","hPa","33.0","pmil","0","55.225","deg","22.657","°C","100.000","%a.s.","23.419","deg","20.814","°C","1023.000","hPa","0.824","-0.0144","0.00035","0.00013","0","10.35","Humid","24.05","0","7.09","303923.05","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","230802-037","4/22/2024 11:13:54 AM","0000-00","0","no battery","V"
"04/26/2024","23:00:28","7","sarah","183849860","Probe C","15.666","min","10.265","ppm (mg/L)","Humid","24.779","deg","74383","µV","10.844","°C","1014.000","hPa","33.0","pmil","0","55.324","deg","20.000","°C","100.000","%a.s.","24.979","deg","20.000","°C","1023.000","hPa","0.824","-0.0144","0.00035","-0.00013","0","10.35","Humid","26.67","0","7.35","340338.01","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","230802-028","4/22/2024 11:13:54 AM","0000-00","0","no battery","V"
"04/26/2024","23:00:28","5","sarah","63646936","Probe B","15.666","min","9.797","ppm (mg/L)","Humid","23.640","deg","76326","µV","10.937","°C","1015.000","hPa","33.0","pmil","0","55.225","deg","22.657","°C","100.000","%a.s.","23.419","deg","20.814","°C","1023.000","hPa","0.824","-0.0144","0.00035","0.00013","0","10.35","Humid","24.05","0","7.09","303931.25","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","230802-037","4/22/2024 11:13:54 AM","0000-00","0","no battery","V"
"04/26/2024","23:00:28","3","sarah","95001841","Probe A","15.666","min","11.872","ppm (mg/L)","Humid","24.632","deg","117215","µV","11.165","°C","1015.000","hPa","33.0","pmil","0","55.318","deg","22.255","°C","100.000","%a.s.","26.452","deg","20.686","°C","1024.000","hPa","0.824","-0.0144","0.00035","-0.00013","0","10.35","Humid","26.56","0","5.10","279337.77","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","230802-029","4/22/2024 10:44:12 AM","0000-00","0","no battery","V"
"04/26/2024","23:00:28","2","sarah","198790166","Channel 2","15.666","min","11.006","ppm (mg/L)","Humid","25.868","deg","71292","µV","11.145","°C","1015.000","hPa","33.0","pmil","0","54.503","deg","22.132","°C","100.000","%a.s.","26.471","deg","20.510","°C","1024.000","hPa","0.816","-0.01366","0.000406","-0.00011","0","10.21","Humid","25.42","0","5.11","341478.66","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","181130-112","4/22/2024 10:44:12 AM","1443-01","0","no battery","V"
"04/26/2024","23:00:28","4","sarah","127773507","Channel 4","15.667","min","10.627","ppm (mg/L)","Humid","24.856","deg","60982","µV","10.823","°C","1015.000","hPa","33.0","pmil","0","54.159","deg","22.176","°C","100.000","%a.s.","25.109","deg","20.198","°C","1024.000","hPa","0.816","-0.01366","0.000406","-0.00011","0","10.21","Humid","23.57","0","5.89","370099.77","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","181130-113","4/22/2024 10:44:12 AM","1443-01","0","no battery","V"
"04/26/2024","23:00:28","1","sarah","73702688","Channel 1","15.667","min","10.853","ppm (mg/L)","Humid","25.592","deg","49497","µV","10.957","°C","1015.000","hPa","33.0","pmil","0","53.535","deg","22.026","°C","100.000","%a.s.","25.898","deg","20.706","°C","1024.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","25.04","0","5.04","299676.83","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","180509-006","4/22/2024 10:44:12 AM","1443-01","0","no battery","V"
"04/26/2024","23:00:38","3","sarah","95001841","Probe A","15.833","min","11.892","ppm (mg/L)","Humid","24.631","deg","117210","µV","11.121","°C","1015.000","hPa","33.0","pmil","0","55.318","deg","22.255","°C","100.000","%a.s.","26.452","deg","20.686","°C","1024.000","hPa","0.824","-0.0144","0.00035","-0.00013","0","10.35","Humid","26.56","0","5.10","279313.90","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","230802-029","4/22/2024 10:44:12 AM","0000-00","0","no battery","V"
"04/26/2024","23:00:38","2","sarah","198790166","Channel 2","15.833","min","11.016","ppm (mg/L)","Humid","25.867","deg","71294","µV","11.123","°C","1015.000","hPa","33.0","pmil","0","54.503","deg","22.132","°C","100.000","%a.s.","26.471","deg","20.510","°C","1024.000","hPa","0.816","-0.01366","0.000406","-0.00011","0","10.21","Humid","25.42","0","5.11","341486.07","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","181130-112","4/22/2024 10:44:12 AM","1443-01","0","no battery","V"
"04/26/2024","23:00:38","4","sarah","127773507","Channel 4","15.833","min","10.626","ppm (mg/L)","Humid","24.857","deg","60982","µV","10.824","°C","1015.000","hPa","33.0","pmil","0","54.159","deg","22.176","°C","100.000","%a.s.","25.109","deg","20.198","°C","1024.000","hPa","0.816","-0.01366","0.000406","-0.00011","0","10.21","Humid","23.57","0","5.89","370092.80","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","181130-113","4/22/2024 10:44:12 AM","1443-01","0","no battery","V"
"04/26/2024","23:00:38","1","sarah","73702688","Channel 1","15.833","min","10.866","ppm (mg/L)","Humid","25.593","deg","49495","µV","10.924","°C","1015.000","hPa","33.0","pmil","0","53.535","deg","22.026","°C","100.000","%a.s.","25.898","deg","20.706","°C","1024.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","25.04","0","5.04","299651.98","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","180509-006","4/22/2024 10:44:12 AM","1443-01","0","no battery","V"
"04/26/2024","23:00:38","7","sarah","183849860","Probe C","15.833","min","10.263","ppm (mg/L)","Humid","24.783","deg","74387","µV","10.841","°C","1014.000","hPa","33.0","pmil","0","55.324","deg","20.000","°C","100.000","%a.s.","24.979","deg","20.000","°C","1023.000","hPa","0.824","-0.0144","0.00035","-0.00013","0","10.35","Humid","26.67","0","7.35","340308.90","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","230802-028","4/22/2024 11:13:54 AM","0000-00","0","no battery","V"
"04/26/2024","23:00:38","5","sarah","63646936","Probe B","15.833","min","9.801","ppm (mg/L)","Humid","23.636","deg","76311","µV","10.936","°C","1015.000","hPa","33.0","pmil","0","55.225","deg","22.657","°C","100.000","%a.s.","23.419","deg","20.814","°C","1023.000","hPa","0.824","-0.0144","0.00035","0.00013","0","10.35","Humid","24.05","0","7.09","303896.04","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","230802-037","4/22/2024 11:13:54 AM","0000-00","0","no battery","V"
"04/26/2024","23:00:48","5","sarah","63646936","Probe B","16.000","min","9.800","ppm (mg/L)","Humid","23.641","deg","76329","µV","10.924","°C","1015.000","hPa","33.0","pmil","0","55.225","deg","22.657","°C","100.000","%a.s.","23.419","deg","20.814","°C","1023.000","hPa","0.824","-0.0144","0.00035","0.00013","0","10.35","Humid","24.05","0","7.09","303950.88","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","230802-037","4/22/2024 11:13:54 AM","0000-00","0","no battery","V"
"04/26/2024","23:00:48","7","sarah","183849860","Probe C","16.000","min","10.269","ppm (mg/L)","Humid","24.783","deg","74397","µV","10.824","°C","1014.000","hPa","33.0","pmil","0","55.324","deg","20.000","°C","100.000","%a.s.","24.979","deg","20.000","°C","1023.000","hPa","0.824","-0.0144","0.00035","-0.00013","0","10.35","Humid","26.67","0","7.35","340324.98","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","230802-028","4/22/2024 11:13:54 AM","0000-00","0","no battery","V"
"04/26/2024","23:00:48","2","sarah","198790166","Channel 2","16.000","min","11.021","ppm (mg/L)","Humid","25.872","deg","71305","µV","11.100","°C","1015.000","hPa","33.0","pmil","0","54.503","deg","22.132","°C","100.000","%a.s.","26.471","deg","20.510","°C","1024.000","hPa","0.816","-0.01366","0.000406","-0.00011","0","10.21","Humid","25.42","0","5.11","341377.86","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","181130-112","4/22/2024 10:44:12 AM","1443-01","0","no battery","V"
"04/26/2024","23:00:48","3","sarah","95001841","Probe A","16.000","min","11.901","ppm (mg/L)","Humid","24.634","deg","117225","µV","11.092","°C","1015.000","hPa","33.0","pmil","0","55.318","deg","22.255","°C","100.000","%a.s.","26.452","deg","20.686","°C","1024.000","hPa","0.824","-0.0144","0.00035","-0.00013","0","10.35","Humid","26.56","0","5.10","279301.67","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","230802-029","4/22/2024 10:44:12 AM","0000-00","0","no battery","V"
"04/26/2024","23:00:48","4","sarah","127773507","Channel 4","16.000","min","10.631","ppm (mg/L)","Humid","24.859","deg","60986","µV","10.808","°C","1015.000","hPa","33.0","pmil","0","54.159","deg","22.176","°C","100.000","%a.s.","25.109","deg","20.198","°C","1024.000","hPa","0.816","-0.01366","0.000406","-0.00011","0","10.21","Humid","23.57","0","5.89","370113.03","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","181130-113","4/22/2024 10:44:12 AM","1443-01","0","no battery","V"
"04/26/2024","23:00:48","1","sarah","73702688","Channel 1","16.000","min","10.881","ppm (mg/L)","Humid","25.585","deg","49496","µV","10.905","°C","1015.000","hPa","33.0","pmil","0","53.535","deg","22.026","°C","100.000","%a.s.","25.898","deg","20.706","°C","1024.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","25.04","0","5.04","299705.26","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","180509-006","4/22/2024 10:44:12 AM","1443-01","0","no battery","V"
"04/26/2024","23:00:58","1","sarah","73702688","Channel 1","16.166","min","10.863","ppm (mg/L)","Humid","25.597","deg","49499","µV","10.921","°C","1015.000","hPa","33.0","pmil","0","53.535","deg","22.026","°C","100.000","%a.s.","25.898","deg","20.706","°C","1024.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","25.04","0","5.04","299702.65","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","180509-006","4/22/2024 10:44:12 AM","1443-01","0","no battery","V"
"04/26/2024","23:00:58","2","sarah","198790166","Channel 2","16.166","min","11.017","ppm (mg/L)","Humid","25.877","deg","71308","µV","11.099","°C","1015.000","hPa","33.0","pmil","0","54.503","deg","22.132","°C","100.000","%a.s.","26.471","deg","20.510","°C","1024.000","hPa","0.816","-0.01366","0.000406","-0.00011","0","10.21","Humid","25.42","0","5.11","341448.50","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","181130-112","4/22/2024 10:44:12 AM","1443-01","0","no battery","V"
"04/26/2024","23:00:58","4","sarah","127773507","Channel 4","16.166","min","10.633","ppm (mg/L)","Humid","24.860","deg","60992","µV","10.800","°C","1015.000","hPa","33.0","pmil","0","54.159","deg","22.176","°C","100.000","%a.s.","25.109","deg","20.198","°C","1024.000","hPa","0.816","-0.01366","0.000406","-0.00011","0","10.21","Humid","23.57","0","5.89","370069.67","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","181130-113","4/22/2024 10:44:12 AM","1443-01","0","no battery","V"
"04/26/2024","23:00:58","3","sarah","95001841","Probe A","16.166","min","11.916","ppm (mg/L)","Humid","24.633","deg","117219","µV","11.059","°C","1015.000","hPa","33.0","pmil","0","55.318","deg","22.255","°C","100.000","%a.s.","26.452","deg","20.686","°C","1024.000","hPa","0.824","-0.0144","0.00035","-0.00013","0","10.35","Humid","26.56","0","5.10","279304.05","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","230802-029","4/22/2024 10:44:12 AM","0000-00","0","no battery","V"
"04/26/2024","23:00:58","5","sarah","63646936","Probe B","16.166","min","9.796","ppm (mg/L)","Humid","23.642","deg","76331","µV","10.935","°C","1015.000","hPa","33.0","pmil","0","55.225","deg","22.657","°C","100.000","%a.s.","23.419","deg","20.814","°C","1023.000","hPa","0.824","-0.0144","0.00035","0.00013","0","10.35","Humid","24.05","0","7.09","303895.40","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","230802-037","4/22/2024 11:13:54 AM","0000-00","0","no battery","V"
"04/26/2024","23:00:58","7","sarah","183849860","Probe C","16.166","min","10.268","ppm (mg/L)","Humid","24.788","deg","74409","µV","10.815","°C","1014.000","hPa","33.0","pmil","0","55.324","deg","20.000","°C","100.000","%a.s.","24.979","deg","20.000","°C","1023.000","hPa","0.824","-0.0144","0.00035","-0.00013","0","10.35","Humid","26.67","0","7.35","340341.41","SABD0000000005","AAV1.0.0.11","3.0.3.1703","PSt7-10","230802-028","4/22/2024 11:13:54 AM","0000-00","0","no battery","V"
